subjID	group	trial	choice	rt	gain	loss
3	hc	196	3	0	1	0
3	hc	197	2	0	0	0
3	hc	198	3	0	1	0
3	hc	199	3	0	1	0
3	hc	200	1	0	0	-1
3	hc	201	3	0	0	0
3	hc	202	2	0	0	0
3	hc	203	1	0	0	0
3	hc	204	1	0	0	-1
3	hc	205	2	0	0	0
3	hc	206	2	0	0	0
3	hc	207	2	0	0	-1
3	hc	208	1	0	0	0
3	hc	209	1	0	0	0
3	hc	210	3	0	1	0
3	hc	211	3	0	0	0
3	hc	212	3	0	0	-1
3	hc	213	2	0	0	-1
3	hc	214	2	0	0	0
3	hc	215	1	0	1	0
3	hc	216	2	0	0	0
3	hc	217	2	0	0	0
3	hc	218	3	0	0	-1
3	hc	219	2	0	0	0
3	hc	220	2	0	0	-1
3	hc	221	2	0	0	0
3	hc	222	1	0	1	0
3	hc	223	2	0	0	0
3	hc	224	1	0	0	0
3	hc	225	1	0	0	-1
3	hc	226	2	0	0	0
3	hc	227	3	0	1	0
3	hc	228	1	0	0	-1
3	hc	229	3	0	0	0
3	hc	230	3	0	0	0
3	hc	231	2	0	0	0
3	hc	232	2	0	0	0
3	hc	233	3	0	0	0
3	hc	234	1	0	1	0
3	hc	235	2	0	0	-1
3	hc	236	1	0	1	-1
3	hc	237	3	0	1	0
3	hc	238	3	0	0	0
3	hc	239	2	0	1	0
4	hc	0	2	0	0	0
4	hc	1	2	0	0	0
4	hc	2	2	0	0	0
4	hc	3	3	0	0	-1
4	hc	4	1	0	0	0
4	hc	5	2	0	0	0
4	hc	6	3	0	0	0
4	hc	7	2	0	0	0
4	hc	8	1	0	0	0
4	hc	9	2	0	1	0
4	hc	10	3	0	0	0
4	hc	11	2	0	0	-1
4	hc	12	3	0	0	0
4	hc	13	2	0	0	0
4	hc	14	1	0	0	0
4	hc	15	3	0	0	0
4	hc	16	3	0	0	0
4	hc	17	3	0	0	-1
4	hc	18	1	0	1	0
4	hc	19	2	0	0	0
4	hc	20	2	0	0	0
4	hc	21	1	0	0	0
4	hc	22	3	0	1	-1
4	hc	23	1	0	1	0
4	hc	24	1	0	0	0
4	hc	25	1	0	0	0
4	hc	26	3	0	0	-1
4	hc	27	2	0	0	0
4	hc	28	1	0	1	0
4	hc	29	1	0	0	0
4	hc	30	3	0	0	0
4	hc	31	1	0	1	0
4	hc	32	1	0	0	0
4	hc	33	3	0	1	0
4	hc	34	1	0	0	0
4	hc	35	3	0	1	0
4	hc	36	2	0	0	0
4	hc	37	3	0	0	0
4	hc	38	1	0	1	-1
4	hc	39	2	0	1	0
4	hc	40	1	0	0	0
4	hc	41	3	0	1	-1
4	hc	42	2	0	0	-1
4	hc	43	1	0	0	0
4	hc	44	2	0	0	0
4	hc	45	1	0	0	-1
4	hc	46	2	0	1	0
4	hc	47	2	0	0	0
4	hc	48	2	0	0	-1
4	hc	49	3	0	0	0
4	hc	50	1	0	0	0
4	hc	51	1	0	0	0
4	hc	52	1	0	0	-1
4	hc	53	3	0	1	0
4	hc	54	3	0	0	0
4	hc	55	2	0	0	-1
4	hc	56	1	0	0	0
4	hc	57	2	0	0	-1
4	hc	58	3	0	0	0
4	hc	59	3	0	0	0
4	hc	60	3	0	0	0
4	hc	61	2	0	0	0
4	hc	62	1	0	0	0
4	hc	63	1	0	0	-1
4	hc	64	2	0	1	0
4	hc	65	3	0	1	0
4	hc	66	2	0	1	0
4	hc	67	1	0	0	0
4	hc	68	2	0	0	-1
4	hc	69	3	0	0	0
4	hc	70	3	0	1	0
4	hc	71	3	0	0	0
4	hc	72	2	0	0	0
4	hc	73	2	0	0	0
4	hc	74	1	0	0	0
4	hc	75	3	0	0	0
4	hc	76	2	0	0	0
4	hc	77	2	0	0	0
4	hc	78	2	0	1	0
4	hc	79	2	0	0	0
4	hc	80	3	0	0	0
4	hc	81	2	0	0	0
4	hc	82	1	0	0	0
4	hc	83	3	0	0	-1
4	hc	84	1	0	0	0
4	hc	85	2	0	0	0
4	hc	86	2	0	0	0
4	hc	87	2	0	0	0
4	hc	88	2	0	0	0
4	hc	89	1	0	1	-1
4	hc	90	2	0	0	0
4	hc	91	3	0	0	0
4	hc	92	1	0	0	0
4	hc	93	1	0	0	0
4	hc	94	1	0	1	0
4	hc	95	1	0	0	0
4	hc	96	1	0	0	0
4	hc	97	2	0	0	0
4	hc	98	2	0	0	0
4	hc	99	3	0	0	0
4	hc	100	1	0	1	0
4	hc	101	1	0	1	-1
4	hc	102	2	0	0	0
4	hc	103	3	0	0	0
4	hc	104	2	0	0	0
4	hc	105	2	0	0	0
4	hc	106	1	0	1	0
4	hc	107	3	0	0	0
4	hc	108	1	0	0	0
4	hc	109	3	0	0	0
4	hc	110	3	0	0	0
4	hc	111	2	0	0	0
4	hc	112	1	0	1	0
4	hc	113	1	0	0	0
4	hc	114	1	0	0	0
4	hc	115	3	0	0	0
4	hc	116	3	0	0	-1
4	hc	117	1	0	1	0
4	hc	118	1	0	0	0
4	hc	119	1	0	0	0
4	hc	120	1	0	0	0
4	hc	121	1	0	1	0
4	hc	122	1	0	0	0
4	hc	123	2	0	0	-1
4	hc	124	3	0	1	0
4	hc	125	3	0	0	-1
4	hc	126	1	0	0	0
4	hc	127	1	0	0	0
4	hc	128	1	0	0	0
4	hc	129	2	0	0	-1
4	hc	130	3	0	0	0
4	hc	131	3	0	0	0
4	hc	132	1	0	0	0
4	hc	133	3	0	1	0
4	hc	134	3	0	0	-1
4	hc	135	1	0	1	-1
4	hc	136	1	0	0	-1
4	hc	137	2	0	0	0
4	hc	138	3	0	1	0
4	hc	139	2	0	0	-1
4	hc	140	1	0	1	0
4	hc	141	1	0	0	0
4	hc	142	1	0	0	0
4	hc	143	1	0	1	0
4	hc	144	1	0	0	-1
4	hc	145	1	0	0	0
4	hc	146	2	0	0	0
4	hc	147	1	0	0	0
4	hc	148	2	0	0	0
4	hc	149	1	0	1	0
4	hc	150	1	0	0	0
4	hc	151	2	0	1	0
4	hc	152	3	0	0	0
4	hc	153	2	0	0	0
4	hc	154	3	0	0	0
4	hc	155	3	0	0	0
4	hc	156	2	0	1	0
4	hc	157	3	0	1	0
4	hc	158	2	0	0	0
4	hc	159	1	0	0	0
4	hc	160	3	0	0	0
4	hc	161	1	0	0	0
4	hc	162	3	0	0	0
4	hc	163	3	0	1	0
4	hc	164	2	0	0	0
4	hc	165	3	0	0	-1
4	hc	166	1	0	0	0
4	hc	167	1	0	0	0
4	hc	168	2	0	0	-1
4	hc	169	3	0	0	0
4	hc	170	3	0	0	0
4	hc	171	3	0	0	0
4	hc	172	3	0	0	0
4	hc	173	1	0	0	-1
4	hc	174	2	0	0	0
4	hc	175	3	0	0	0
4	hc	176	3	0	0	-1
4	hc	177	1	0	0	0
4	hc	178	2	0	0	0
4	hc	179	1	0	0	-1
4	hc	180	2	0	0	0
4	hc	181	1	0	0	0
4	hc	182	3	0	0	0
4	hc	183	2	0	0	0
4	hc	184	1	0	0	0
4	hc	185	3	0	0	0
4	hc	186	2	0	0	-1
4	hc	187	2	0	0	0
4	hc	188	1	0	0	0
4	hc	189	3	0	1	0
4	hc	190	2	0	0	0
4	hc	191	1	0	0	0
4	hc	192	3	0	1	0
4	hc	193	3	0	0	0
4	hc	194	1	0	0	0
4	hc	195	3	0	1	0
4	hc	196	2	0	0	-1
4	hc	197	3	0	0	0
4	hc	198	1	0	1	-1
4	hc	199	3	0	0	0
4	hc	200	2	0	0	0
4	hc	201	1	0	1	0
4	hc	202	1	0	0	-1
4	hc	203	3	0	1	0
4	hc	204	3	0	0	0
4	hc	205	1	0	0	0
4	hc	206	2	0	0	0
4	hc	207	1	0	1	0
4	hc	208	2	0	0	0
4	hc	209	2	0	0	0
4	hc	210	3	0	0	0
4	hc	211	2	0	0	0
4	hc	212	3	0	0	0
4	hc	213	1	0	0	-1
4	hc	214	2	0	0	0
4	hc	215	3	0	0	0
4	hc	216	3	0	0	0
4	hc	217	3	0	0	0
4	hc	218	3	0	0	0
4	hc	219	3	0	0	0
4	hc	220	2	0	0	0
4	hc	221	1	0	0	0
4	hc	222	3	0	1	0
4	hc	223	2	0	0	-1
4	hc	224	3	0	0	0
4	hc	225	1	0	0	-1
4	hc	226	3	0	1	0
4	hc	227	2	0	0	-1
4	hc	228	3	0	0	-1
4	hc	229	1	0	1	0
4	hc	230	2	0	0	0
4	hc	231	1	0	1	-1
4	hc	232	2	0	1	-1
4	hc	233	3	0	0	0
4	hc	234	3	0	0	0
4	hc	235	2	0	0	0
4	hc	236	3	0	0	0
4	hc	237	3	0	0	-1
4	hc	238	2	0	0	-1
4	hc	239	1	0	1	0
5	hc	0	3	0	0	-1
5	hc	1	2	0	0	0
5	hc	2	1	0	0	0
5	hc	3	2	0	0	0
5	hc	4	2	0	0	0
5	hc	5	3	0	1	0
5	hc	6	3	0	0	0
5	hc	7	2	0	0	0
5	hc	8	2	0	1	0
5	hc	9	2	0	0	0
5	hc	10	1	0	0	0
5	hc	11	2	0	0	0
5	hc	12	2	0	0	0
5	hc	13	1	0	0	0
5	hc	14	3	0	0	0
5	hc	15	3	0	1	0
5	hc	16	3	0	0	0
5	hc	17	3	0	0	0
5	hc	18	3	0	0	0
5	hc	19	3	0	1	-1
5	hc	20	2	0	1	0
5	hc	21	2	0	0	0
5	hc	22	2	0	1	0
5	hc	23	2	0	0	0
5	hc	24	2	0	1	0
5	hc	25	2	0	0	0
5	hc	26	2	0	1	0
5	hc	27	1	0	1	-1
5	hc	28	2	0	1	-1
5	hc	29	3	0	0	-1
5	hc	30	2	0	0	0
5	hc	31	1	0	0	0
5	hc	32	2	0	0	0
5	hc	33	1	0	0	0
5	hc	34	3	0	0	0
5	hc	35	2	0	1	0
5	hc	36	2	0	1	0
5	hc	37	2	0	1	0
5	hc	38	2	0	1	0
5	hc	39	3	0	0	0
5	hc	40	3	0	0	-1
5	hc	41	2	0	1	0
5	hc	42	2	0	0	-1
5	hc	43	1	0	0	-1
5	hc	44	1	0	0	0
5	hc	45	2	0	0	-1
5	hc	46	3	0	0	0
5	hc	47	2	0	0	0
5	hc	48	2	0	0	-1
5	hc	49	1	0	0	0
5	hc	50	2	0	0	0
5	hc	51	2	0	0	0
5	hc	52	2	0	0	-1
5	hc	53	1	0	1	0
5	hc	54	3	0	1	0
5	hc	55	1	0	0	0
5	hc	56	2	0	0	-1
5	hc	57	3	0	1	0
5	hc	58	3	0	0	0
5	hc	59	1	0	0	-1
5	hc	60	1	0	0	-1
5	hc	61	1	0	0	0
5	hc	62	1	0	0	-1
5	hc	63	3	0	1	-1
5	hc	64	2	0	0	0
5	hc	65	2	0	0	0
5	hc	66	1	0	0	0
5	hc	67	2	0	0	0
5	hc	68	3	0	0	0
5	hc	69	2	0	0	0
5	hc	70	1	0	0	-1
5	hc	71	2	0	0	-1
5	hc	72	1	0	0	-1
5	hc	73	3	0	0	0
5	hc	74	1	0	1	-1
5	hc	75	3	0	0	-1
5	hc	76	2	0	0	-1
5	hc	77	3	0	1	0
5	hc	78	1	0	0	-1
5	hc	79	2	0	0	0
5	hc	80	3	0	0	0
5	hc	81	1	0	1	0
5	hc	82	1	0	1	0
5	hc	83	1	0	1	0
5	hc	84	1	0	0	0
5	hc	85	3	0	0	0
5	hc	86	1	0	0	-1
5	hc	87	3	0	0	0
5	hc	88	2	0	0	0
5	hc	89	2	0	0	0
5	hc	90	1	0	0	0
5	hc	91	1	0	1	0
5	hc	92	1	0	0	0
5	hc	93	3	0	0	0
5	hc	94	2	0	1	0
5	hc	95	3	0	0	0
5	hc	96	1	0	1	0
5	hc	97	1	0	0	0
5	hc	98	2	0	0	0
5	hc	99	1	0	0	-1
5	hc	100	3	0	0	0
5	hc	101	3	0	0	0
5	hc	102	3	0	0	0
5	hc	103	2	0	1	0
5	hc	104	1	0	1	0
5	hc	105	2	0	0	0
5	hc	106	1	0	0	0
5	hc	107	2	0	1	0
5	hc	108	3	0	0	0
5	hc	109	1	0	0	0
5	hc	110	3	0	0	0
5	hc	111	1	0	0	0
5	hc	112	1	0	0	0
5	hc	113	1	0	0	0
5	hc	114	1	0	0	0
5	hc	115	2	0	0	0
5	hc	116	1	0	0	-1
5	hc	117	2	0	0	0
5	hc	118	3	0	0	0
5	hc	119	2	0	0	0
5	hc	120	1	0	0	0
5	hc	121	3	0	1	-1
5	hc	122	3	0	0	-1
5	hc	123	1	0	0	0
5	hc	124	1	0	0	0
5	hc	125	2	0	0	0
5	hc	126	1	0	1	0
5	hc	127	3	0	0	0
5	hc	128	2	0	0	0
5	hc	129	2	0	1	0
5	hc	130	1	0	0	0
5	hc	131	2	0	0	-1
5	hc	132	1	0	0	0
5	hc	133	1	0	0	-1
5	hc	134	2	0	0	0
5	hc	135	2	0	0	0
5	hc	136	3	0	1	0
5	hc	137	1	0	0	-1
5	hc	138	3	0	0	0
5	hc	139	3	0	1	0
5	hc	140	1	0	0	0
5	hc	141	3	0	0	0
5	hc	142	1	0	0	-1
5	hc	143	2	0	0	0
5	hc	144	3	0	0	0
5	hc	145	2	0	0	0
5	hc	146	1	0	0	0
5	hc	147	2	0	0	0
5	hc	148	2	0	0	-1
5	hc	149	1	0	0	0
5	hc	150	2	0	0	0
5	hc	151	3	0	0	0
5	hc	152	2	0	0	-1
5	hc	153	2	0	1	-1
5	hc	154	1	0	0	0
5	hc	155	2	0	0	0
5	hc	156	1	0	0	-1
5	hc	157	2	0	0	0
5	hc	158	2	0	0	0
5	hc	159	2	0	1	-1
5	hc	160	1	0	0	0
5	hc	161	1	0	0	0
5	hc	162	2	0	0	0
5	hc	163	2	0	1	0
5	hc	164	2	0	1	0
5	hc	165	3	0	0	0
5	hc	166	2	0	0	0
5	hc	167	2	0	0	0
5	hc	168	3	0	0	0
5	hc	169	3	0	0	0
5	hc	170	2	0	0	0
5	hc	171	2	0	0	0
5	hc	172	1	0	0	-1
5	hc	173	1	0	0	-1
5	hc	174	3	0	0	0
5	hc	175	3	0	0	0
5	hc	176	3	0	0	0
5	hc	177	3	0	1	0
5	hc	178	1	0	0	-1
5	hc	179	3	0	0	0
5	hc	180	2	0	1	0
5	hc	181	3	0	1	-1
5	hc	182	2	0	0	-1
5	hc	183	3	0	1	0
5	hc	184	3	0	0	0
5	hc	185	3	0	0	0
5	hc	186	3	0	0	0
5	hc	187	3	0	0	0
5	hc	188	1	0	1	0
5	hc	189	1	0	0	0
5	hc	190	3	0	0	-1
5	hc	191	1	0	0	-1
5	hc	192	2	0	0	0
5	hc	193	3	0	0	0
5	hc	194	2	0	0	0
5	hc	195	3	0	0	0
5	hc	196	2	0	0	0
5	hc	197	3	0	1	0
5	hc	198	3	0	1	0
5	hc	199	3	0	1	0
5	hc	200	3	0	1	-1
5	hc	201	2	0	0	0
5	hc	202	1	0	0	0
5	hc	203	2	0	0	0
5	hc	204	1	0	1	-1
5	hc	205	3	0	1	0
5	hc	206	3	0	0	0
5	hc	207	2	0	0	0
5	hc	208	3	0	0	0
5	hc	209	2	0	0	0
5	hc	210	1	0	0	0
5	hc	211	3	0	0	0
5	hc	212	3	0	0	0
5	hc	213	3	0	0	0
5	hc	214	2	0	0	0
5	hc	215	3	0	0	-1
5	hc	216	2	0	0	0
5	hc	217	1	0	0	0
5	hc	218	1	0	0	-1
5	hc	219	2	0	0	-1
5	hc	220	3	0	0	0
5	hc	221	1	0	0	-1
5	hc	222	2	0	0	0
5	hc	223	1	0	0	-1
5	hc	224	3	0	1	0
5	hc	225	3	0	0	0
5	hc	226	3	0	1	0
5	hc	227	3	0	1	0
5	hc	228	3	0	0	-1
5	hc	229	2	0	0	0
5	hc	230	3	0	0	0
5	hc	231	3	0	1	0
5	hc	232	2	0	1	0
5	hc	233	2	0	0	0
5	hc	234	3	0	0	0
5	hc	235	3	0	1	0
5	hc	236	1	0	1	0
5	hc	237	3	0	0	0
5	hc	238	1	0	0	-1
5	hc	239	3	0	0	0
6	hc	0	1	0	0	0
6	hc	1	1	0	1	0
6	hc	2	1	0	0	0
6	hc	3	3	0	0	-1
6	hc	4	1	0	0	-1
6	hc	5	2	0	0	0
6	hc	6	2	0	0	0
6	hc	7	3	0	0	0
6	hc	8	3	0	0	0
6	hc	9	1	0	0	0
6	hc	10	3	0	0	0
6	hc	11	1	0	1	0
6	hc	12	1	0	0	0
6	hc	13	2	0	0	0
6	hc	14	3	0	0	0
6	hc	15	3	0	0	0
6	hc	16	3	0	0	0
6	hc	17	2	0	0	0
6	hc	18	2	0	0	0
6	hc	19	3	0	0	-1
6	hc	20	2	0	0	0
6	hc	21	2	0	1	0
6	hc	22	2	0	1	0
6	hc	23	3	0	0	0
6	hc	24	2	0	1	0
6	hc	25	2	0	0	0
6	hc	26	1	0	0	0
6	hc	27	1	0	1	0
6	hc	28	1	0	0	0
6	hc	29	3	0	0	0
6	hc	30	3	0	0	0
6	hc	31	1	0	0	0
6	hc	32	2	0	0	0
6	hc	33	1	0	0	0
6	hc	34	2	0	1	0
6	hc	35	2	0	0	0
6	hc	36	2	0	0	0
6	hc	37	3	0	1	0
6	hc	38	3	0	0	-1
6	hc	39	1	0	0	0
6	hc	40	1	0	0	0
6	hc	41	2	0	1	-1
6	hc	42	1	0	0	0
6	hc	43	1	0	0	0
6	hc	44	3	0	0	-1
6	hc	45	2	0	0	0
6	hc	46	2	0	0	0
6	hc	47	2	0	0	-1
6	hc	48	1	0	0	0
6	hc	49	1	0	0	0
6	hc	50	1	0	0	-1
6	hc	51	3	0	0	0
6	hc	52	3	0	0	0
6	hc	53	3	0	0	0
6	hc	54	2	0	0	-1
6	hc	55	1	0	0	0
6	hc	56	2	0	0	0
6	hc	57	3	0	0	0
6	hc	58	1	0	0	-1
6	hc	59	2	0	0	0
6	hc	60	2	0	0	-1
6	hc	61	1	0	0	0
6	hc	62	3	0	0	0
6	hc	63	3	0	0	0
6	hc	64	3	0	1	0
6	hc	65	3	0	1	0
6	hc	66	3	0	1	0
6	hc	67	1	0	0	-1
6	hc	68	3	0	0	0
6	hc	69	3	0	0	0
6	hc	70	2	0	0	0
6	hc	71	2	0	0	0
6	hc	72	3	0	0	0
6	hc	73	3	0	1	0
6	hc	74	1	0	0	-1
6	hc	75	2	0	0	0
6	hc	76	2	0	0	-1
6	hc	77	3	0	0	0
6	hc	78	3	0	0	-1
6	hc	79	2	0	0	0
6	hc	80	1	0	0	-1
6	hc	81	3	0	0	0
6	hc	82	2	0	0	0
6	hc	83	2	0	0	0
6	hc	84	1	0	1	-1
6	hc	85	3	0	0	0
6	hc	86	2	0	0	0
6	hc	87	2	0	0	0
6	hc	88	2	0	0	0
6	hc	89	3	0	0	0
6	hc	90	2	0	0	0
6	hc	91	3	0	0	0
6	hc	92	1	0	0	0
6	hc	93	2	0	0	0
6	hc	94	2	0	0	0
6	hc	95	3	0	0	0
6	hc	96	1	0	1	0
6	hc	97	1	0	0	0
6	hc	98	1	0	1	0
6	hc	99	1	0	1	-1
6	hc	100	3	0	0	0
6	hc	101	2	0	0	0
6	hc	102	3	0	0	0
6	hc	103	3	0	0	0
6	hc	104	1	0	1	0
6	hc	105	3	0	0	0
6	hc	106	2	0	0	-1
6	hc	107	3	0	0	0
6	hc	108	3	0	0	0
6	hc	109	1	0	0	0
6	hc	110	3	0	0	0
6	hc	111	3	0	1	0
6	hc	112	2	0	0	0
6	hc	113	2	0	0	0
6	hc	114	1	0	0	-1
6	hc	115	2	0	0	0
6	hc	116	3	0	0	0
6	hc	117	3	0	0	0
6	hc	118	2	0	0	0
6	hc	119	3	0	0	0
6	hc	120	2	0	0	0
6	hc	121	3	0	1	0
6	hc	122	3	0	0	-1
6	hc	123	2	0	0	0
6	hc	124	2	0	0	0
6	hc	125	1	0	0	0
6	hc	126	2	0	0	0
6	hc	127	1	0	0	-1
6	hc	128	3	0	0	0
6	hc	129	1	0	0	0
6	hc	130	3	0	1	-1
6	hc	131	2	0	0	0
6	hc	132	1	0	0	0
6	hc	133	2	0	0	-1
6	hc	134	1	0	1	0
6	hc	135	1	0	0	-1
6	hc	136	2	0	0	0
6	hc	137	3	0	0	0
6	hc	138	1	0	1	0
6	hc	139	1	0	1	0
6	hc	140	1	0	0	0
6	hc	141	1	0	0	0
6	hc	142	2	0	0	0
6	hc	143	2	0	0	0
6	hc	144	3	0	0	0
6	hc	145	1	0	0	0
6	hc	146	3	0	0	0
6	hc	147	2	0	0	0
6	hc	148	2	0	0	0
6	hc	149	2	0	0	0
6	hc	150	3	0	0	-1
6	hc	151	1	0	1	0
6	hc	152	1	0	0	0
6	hc	153	3	0	0	0
6	hc	154	1	0	0	0
6	hc	155	3	0	0	0
6	hc	156	2	0	0	0
6	hc	157	2	0	0	0
6	hc	158	2	0	1	0
6	hc	159	2	0	0	0
6	hc	160	1	0	0	0
6	hc	161	2	0	1	0
6	hc	162	2	0	0	0
6	hc	163	3	0	1	-1
6	hc	164	1	0	0	0
6	hc	165	1	0	0	0
6	hc	166	1	0	0	0
6	hc	167	3	0	1	0
6	hc	168	3	0	0	0
6	hc	169	3	0	0	0
6	hc	170	3	0	0	0
6	hc	171	1	0	0	0
6	hc	172	3	0	0	0
6	hc	173	3	0	0	0
6	hc	174	3	0	0	-1
6	hc	175	2	0	0	0
6	hc	176	2	0	0	0
6	hc	177	1	0	0	-1
6	hc	178	2	0	0	0
6	hc	179	2	0	0	0
6	hc	180	2	0	0	-1
6	hc	181	3	0	0	-1
6	hc	182	1	0	0	0
6	hc	183	1	0	1	0
6	hc	184	1	0	0	0
6	hc	185	1	0	0	0
6	hc	186	2	0	0	-1
6	hc	187	2	0	1	-1
6	hc	188	1	0	0	0
6	hc	189	3	0	0	0
6	hc	190	1	0	0	0
6	hc	191	3	0	1	0
6	hc	192	3	0	1	0
6	hc	193	1	0	0	0
6	hc	194	3	0	0	0
6	hc	195	1	0	0	0
6	hc	196	3	0	1	0
6	hc	197	2	0	0	0
6	hc	198	3	0	1	0
6	hc	199	2	0	0	0
6	hc	200	2	0	0	0
6	hc	201	1	0	0	-1
6	hc	202	2	0	0	0
6	hc	203	2	0	0	0
6	hc	204	2	0	0	0
6	hc	205	2	0	0	0
6	hc	206	2	0	0	0
6	hc	207	3	0	1	0
6	hc	208	3	0	0	0
6	hc	209	3	0	1	0
6	hc	210	1	0	0	0
6	hc	211	2	0	0	0
6	hc	212	1	0	0	0
6	hc	213	1	0	1	0
6	hc	214	2	0	0	0
6	hc	215	3	0	1	0
6	hc	216	3	0	0	0
6	hc	217	3	0	0	0
6	hc	218	2	0	0	0
6	hc	219	2	0	0	0
6	hc	220	1	0	0	0
6	hc	221	3	0	0	0
6	hc	222	1	0	1	-1
6	hc	223	3	0	0	0
6	hc	224	1	0	0	0
6	hc	225	3	0	0	0
6	hc	226	1	0	0	-1
6	hc	227	2	0	0	0
6	hc	228	2	0	0	0
6	hc	229	3	0	0	0
6	hc	230	1	0	0	0
6	hc	231	1	0	1	0
6	hc	232	3	0	0	0
6	hc	233	1	0	0	0
6	hc	234	3	0	0	-1
6	hc	235	2	0	1	0
6	hc	236	2	0	1	0
6	hc	237	2	0	0	0
6	hc	238	2	0	0	0
6	hc	239	2	0	0	0
7	hc	0	3	0	0	0
7	hc	1	1	0	1	0
7	hc	2	1	0	0	0
7	hc	3	1	0	1	-1
7	hc	4	3	0	0	0
7	hc	5	3	0	0	0
7	hc	6	1	0	1	0
7	hc	7	2	0	0	0
7	hc	8	1	0	0	0
7	hc	9	3	0	0	0
7	hc	10	1	0	0	0
7	hc	11	3	0	0	0
7	hc	12	3	0	0	0
7	hc	13	2	0	0	0
7	hc	14	2	0	0	0
7	hc	15	1	0	0	0
7	hc	16	3	0	0	0
7	hc	17	3	0	0	0
7	hc	18	1	0	0	0
7	hc	19	2	0	1	0
7	hc	20	2	0	0	0
7	hc	21	2	0	0	0
7	hc	22	3	0	0	0
7	hc	23	1	0	0	-1
7	hc	24	3	0	0	0
7	hc	25	3	0	1	0
7	hc	26	1	0	0	-1
7	hc	27	3	0	0	0
7	hc	28	3	0	0	0
7	hc	29	3	0	0	0
7	hc	30	1	0	1	0
7	hc	31	1	0	1	0
7	hc	32	1	0	1	0
7	hc	33	3	0	0	0
7	hc	34	1	0	0	0
7	hc	35	3	0	1	0
7	hc	36	3	0	1	0
7	hc	37	1	0	0	0
7	hc	38	2	0	1	-1
7	hc	39	3	0	0	0
7	hc	40	3	0	0	0
7	hc	41	1	0	0	-1
7	hc	42	2	0	0	0
7	hc	43	1	0	0	0
7	hc	44	2	0	0	0
7	hc	45	2	0	0	0
7	hc	46	3	0	0	0
7	hc	47	2	0	1	0
7	hc	48	1	0	0	0
7	hc	49	1	0	0	0
7	hc	50	2	0	0	-1
7	hc	51	3	0	0	0
7	hc	52	1	0	0	0
7	hc	53	2	0	0	0
7	hc	54	1	0	0	0
7	hc	55	2	0	0	-1
7	hc	56	3	0	1	0
7	hc	57	1	0	0	0
7	hc	58	3	0	0	0
7	hc	59	2	0	0	-1
7	hc	60	3	0	1	0
7	hc	61	1	0	1	0
7	hc	62	2	0	0	0
7	hc	63	1	0	0	0
7	hc	64	3	0	1	0
7	hc	65	2	0	0	-1
7	hc	66	3	0	1	-1
7	hc	67	1	0	0	0
7	hc	68	1	0	0	0
7	hc	69	3	0	0	0
7	hc	70	1	0	0	0
7	hc	71	3	0	1	0
7	hc	72	2	0	0	-1
7	hc	73	1	0	0	-1
7	hc	74	2	0	0	-1
7	hc	75	3	0	0	-1
7	hc	76	1	0	0	0
7	hc	77	3	0	1	0
7	hc	78	1	0	0	0
7	hc	79	1	0	0	0
7	hc	80	3	0	1	-1
7	hc	81	1	0	1	0
7	hc	82	2	0	0	0
7	hc	83	2	0	0	0
7	hc	84	3	0	0	0
7	hc	85	1	0	1	0
7	hc	86	3	0	0	0
7	hc	87	1	0	0	0
7	hc	88	3	0	0	0
7	hc	89	3	0	0	0
7	hc	90	3	0	0	0
7	hc	91	2	0	0	0
7	hc	92	2	0	0	0
7	hc	93	2	0	0	0
7	hc	94	2	0	0	0
7	hc	95	3	0	0	0
7	hc	96	2	0	0	0
7	hc	97	1	0	0	0
7	hc	98	1	0	0	0
7	hc	99	2	0	0	0
7	hc	100	3	0	0	0
7	hc	101	3	0	0	0
7	hc	102	1	0	1	0
7	hc	103	1	0	1	0
7	hc	104	1	0	0	0
7	hc	105	2	0	0	0
7	hc	106	2	0	0	0
7	hc	107	1	0	0	0
7	hc	108	1	0	0	0
7	hc	109	3	0	0	0
7	hc	110	1	0	0	0
7	hc	111	1	0	0	0
7	hc	112	1	0	0	0
7	hc	113	3	0	0	0
7	hc	114	3	0	0	0
7	hc	115	2	0	0	-1
7	hc	116	3	0	0	0
7	hc	117	3	0	0	0
7	hc	118	2	0	0	0
7	hc	119	3	0	0	0
7	hc	120	2	0	0	0
7	hc	121	1	0	1	0
7	hc	122	1	0	0	-1
7	hc	123	3	0	0	-1
7	hc	124	1	0	0	-1
7	hc	125	2	0	0	-1
7	hc	126	3	0	0	0
7	hc	127	1	0	0	0
7	hc	128	2	0	0	0
7	hc	129	2	0	0	-1
7	hc	130	3	0	0	0
7	hc	131	3	0	0	0
7	hc	132	1	0	0	0
7	hc	133	1	0	1	-1
7	hc	134	3	0	0	0
7	hc	135	1	0	0	-1
7	hc	136	2	0	0	0
7	hc	137	1	0	0	-1
7	hc	138	3	0	0	0
7	hc	139	2	0	0	0
7	hc	140	2	0	0	0
7	hc	141	1	0	1	0
7	hc	142	3	0	0	-1
7	hc	143	1	0	0	0
7	hc	144	1	0	0	-1
7	hc	145	2	0	0	-1
7	hc	146	1	0	0	0
7	hc	147	3	0	1	0
7	hc	148	1	0	1	0
7	hc	149	1	0	0	0
7	hc	150	2	0	0	0
7	hc	151	3	0	0	0
7	hc	152	2	0	0	0
7	hc	153	1	0	0	0
7	hc	154	1	0	0	0
7	hc	155	2	0	0	0
