subjID	group	trial	choice	rt	gain	loss
57	pt	138	1	0	0	0
57	pt	139	1	0	0	-1
57	pt	140	2	0	0	-1
57	pt	141	1	0	1	-1
57	pt	142	1	0	0	0
57	pt	143	1	0	1	0
57	pt	144	1	0	0	0
57	pt	145	1	0	1	0
57	pt	146	1	0	0	0
57	pt	147	3	0	0	0
57	pt	148	2	0	0	-1
57	pt	149	3	0	1	-1
57	pt	150	1	0	0	0
57	pt	151	1	0	0	0
57	pt	152	3	0	0	0
57	pt	153	3	0	0	0
57	pt	154	3	0	0	-1
57	pt	155	2	0	0	0
57	pt	156	3	0	0	0
57	pt	157	1	0	0	0
57	pt	158	1	0	0	0
57	pt	159	1	0	0	0
57	pt	160	1	0	0	0
57	pt	161	3	0	0	0
57	pt	162	3	0	0	0
57	pt	163	2	0	0	0
57	pt	164	2	0	0	0
57	pt	165	2	0	1	-1
57	pt	166	2	0	0	0
57	pt	167	1	0	0	-1
57	pt	168	3	0	0	0
57	pt	169	1	0	0	0
57	pt	170	3	0	0	0
57	pt	171	2	0	0	0
57	pt	172	1	0	1	-1
57	pt	173	1	0	1	0
57	pt	174	1	0	1	0
57	pt	175	1	0	0	0
57	pt	176	1	0	0	0
57	pt	177	1	0	0	0
57	pt	178	1	0	0	0
57	pt	179	2	0	0	0
57	pt	180	2	0	0	0
57	pt	181	1	0	0	0
57	pt	182	1	0	0	0
57	pt	183	1	0	0	0
57	pt	184	2	0	1	0
57	pt	185	2	0	0	0
57	pt	186	2	0	1	-1
57	pt	187	2	0	0	0
57	pt	188	3	0	1	0
57	pt	189	3	0	0	-1
57	pt	190	1	0	0	0
57	pt	191	3	0	1	-1
57	pt	192	2	0	0	0
57	pt	193	1	0	1	0
57	pt	194	1	0	0	-1
57	pt	195	3	0	0	0
57	pt	196	1	0	0	0
57	pt	197	2	0	0	0
57	pt	198	3	0	1	0
57	pt	199	3	0	0	-1
57	pt	200	2	0	0	0
57	pt	201	3	0	0	0
57	pt	202	1	0	0	-1
57	pt	203	2	0	0	0
57	pt	204	2	0	0	0
57	pt	205	1	0	0	-1
57	pt	206	3	0	0	0
57	pt	207	1	0	0	-1
57	pt	208	2	0	0	-1
57	pt	209	3	0	0	0
57	pt	210	2	0	0	0
57	pt	211	1	0	0	0
57	pt	212	3	0	0	0
57	pt	213	2	0	0	0
57	pt	214	3	0	0	0
57	pt	215	1	0	1	0
57	pt	216	1	0	0	-1
57	pt	217	2	0	0	0
57	pt	218	1	0	0	0
57	pt	219	1	0	0	-1
57	pt	220	2	0	0	0
57	pt	221	1	0	0	-1
57	pt	222	3	0	0	0
57	pt	223	1	0	0	0
57	pt	224	3	0	0	0
57	pt	225	3	0	1	0
57	pt	226	3	0	0	0
57	pt	227	3	0	0	0
57	pt	228	3	0	0	0
57	pt	229	2	0	0	-1
57	pt	230	3	0	0	0
57	pt	231	1	0	0	0
57	pt	232	1	0	0	0
57	pt	233	1	0	0	0
57	pt	234	3	0	0	-1
57	pt	235	1	0	0	0
57	pt	236	1	0	0	0
57	pt	237	3	0	0	-1
57	pt	238	1	0	0	-1
57	pt	239	3	0	0	0
58	pt	0	3	0	0	0
58	pt	1	2	0	0	0
58	pt	2	1	0	1	0
58	pt	3	1	0	1	0
58	pt	4	1	0	0	0
58	pt	5	1	0	1	0
58	pt	6	1	0	0	0
58	pt	7	1	0	1	0
58	pt	8	1	0	0	0
58	pt	9	1	0	1	0
58	pt	10	1	0	1	0
58	pt	11	1	0	0	0
58	pt	12	1	0	0	-1
58	pt	13	2	0	0	0
58	pt	14	1	0	0	0
58	pt	15	3	0	0	0
58	pt	16	1	0	0	0
58	pt	17	2	0	0	-1
58	pt	18	3	0	1	0
58	pt	19	3	0	0	0
58	pt	20	3	0	1	0
58	pt	21	3	0	0	0
58	pt	22	3	0	0	0
58	pt	23	3	0	0	0
58	pt	24	3	0	0	-1
58	pt	25	2	0	0	0
58	pt	26	2	0	1	-1
58	pt	27	2	0	0	0
58	pt	28	2	0	0	0
58	pt	29	1	0	0	0
58	pt	30	3	0	1	0
58	pt	31	3	0	0	0
58	pt	32	3	0	1	0
58	pt	33	3	0	1	0
58	pt	34	3	0	0	0
58	pt	35	3	0	0	0
58	pt	36	2	0	0	0
58	pt	37	1	0	1	0
58	pt	38	1	0	0	0
58	pt	39	1	0	0	0
58	pt	40	1	0	1	-1
58	pt	41	2	0	0	0
58	pt	42	1	0	0	0
58	pt	43	2	0	0	0
58	pt	44	2	0	0	-1
58	pt	45	3	0	0	-1
58	pt	46	2	0	0	-1
58	pt	47	3	0	0	0
58	pt	48	2	0	0	0
58	pt	49	3	0	0	0
58	pt	50	3	0	0	0
58	pt	51	1	0	0	0
58	pt	52	3	0	0	0
58	pt	53	2	0	0	-1
58	pt	54	3	0	0	0
58	pt	55	1	0	0	0
58	pt	56	3	0	0	0
58	pt	57	1	0	0	0
58	pt	58	1	0	0	-1
58	pt	59	2	0	0	0
58	pt	60	3	0	0	0
58	pt	61	3	0	1	-1
58	pt	62	3	0	0	0
58	pt	63	3	0	0	0
58	pt	64	1	0	0	0
58	pt	65	1	0	0	0
58	pt	66	2	0	0	-1
58	pt	67	3	0	0	0
58	pt	68	3	0	0	0
58	pt	69	1	0	0	-1
58	pt	70	1	0	0	0
58	pt	71	2	0	0	0
58	pt	72	3	0	0	0
58	pt	73	1	0	0	0
58	pt	74	2	0	0	-1
58	pt	75	1	0	0	-1
58	pt	76	2	0	0	0
58	pt	77	1	0	0	0
58	pt	78	1	0	0	0
58	pt	79	1	0	1	0
58	pt	80	3	0	0	0
58	pt	81	3	0	1	0
58	pt	82	2	0	0	0
58	pt	83	1	0	0	0
58	pt	84	3	0	0	0
58	pt	85	1	0	0	-1
58	pt	86	3	0	0	0
58	pt	87	2	0	0	0
58	pt	88	1	0	0	0
58	pt	89	1	0	0	0
58	pt	90	1	0	0	0
58	pt	91	1	0	1	0
58	pt	92	1	0	1	0
58	pt	93	1	0	0	0
58	pt	94	1	0	0	0
58	pt	95	1	0	0	0
58	pt	96	1	0	1	0
58	pt	97	1	0	0	-1
58	pt	98	3	0	0	0
58	pt	99	1	0	0	0
58	pt	100	2	0	1	0
58	pt	101	2	0	1	0
58	pt	102	2	0	0	0
58	pt	103	2	0	1	0
58	pt	104	2	0	0	0
58	pt	105	1	0	0	0
58	pt	106	1	0	0	0
58	pt	107	3	0	0	0
58	pt	108	1	0	0	0
58	pt	109	3	0	0	0
58	pt	110	1	0	0	-1
58	pt	111	2	0	0	0
58	pt	112	1	0	0	0
58	pt	113	3	0	0	-1
58	pt	114	1	0	0	0
58	pt	115	2	0	0	0
58	pt	116	1	0	0	0
58	pt	117	1	0	1	-1
58	pt	118	1	0	0	0
58	pt	119	3	0	0	-1
58	pt	120	2	0	0	0
58	pt	121	2	0	0	0
58	pt	122	2	0	0	-1
58	pt	123	3	0	0	-1
58	pt	124	2	0	0	-1
58	pt	125	3	0	1	0
58	pt	126	3	0	1	0
58	pt	127	2	0	1	0
58	pt	128	3	0	0	0
58	pt	129	3	0	1	0
58	pt	130	3	0	1	0
58	pt	131	3	0	1	0
58	pt	132	3	0	1	0
58	pt	133	3	0	0	0
58	pt	134	2	0	0	-1
58	pt	135	1	0	0	-1
58	pt	136	2	0	0	-1
58	pt	137	1	0	0	-1
58	pt	138	2	0	1	0
58	pt	139	2	0	0	0
58	pt	140	2	0	0	0
58	pt	141	2	0	0	0
58	pt	142	1	0	0	0
58	pt	143	3	0	0	0
58	pt	144	2	0	1	0
58	pt	145	2	0	0	-1
58	pt	146	1	0	0	0
58	pt	147	2	0	0	-1
58	pt	148	3	0	1	0
58	pt	149	3	0	0	0
58	pt	150	3	0	0	0
58	pt	151	1	0	1	0
58	pt	152	1	0	0	0
58	pt	153	1	0	0	0
58	pt	154	2	0	0	0
58	pt	155	1	0	0	0
58	pt	156	2	0	1	0
58	pt	157	2	0	0	0
58	pt	158	2	0	0	0
58	pt	159	1	0	0	0
58	pt	160	3	0	0	-1
58	pt	161	2	0	0	0
58	pt	162	3	0	0	0
58	pt	163	2	0	1	0
58	pt	164	2	0	1	0
58	pt	165	2	0	0	0
58	pt	166	2	0	0	0
58	pt	167	2	0	0	0
58	pt	168	3	0	0	0
58	pt	169	1	0	0	0
58	pt	170	2	0	1	0
58	pt	171	3	0	0	0
58	pt	172	3	0	0	0
58	pt	173	1	0	0	0
58	pt	174	2	0	0	0
58	pt	175	2	0	0	0
58	pt	176	2	0	0	0
58	pt	177	1	0	0	0
58	pt	178	3	0	0	0
58	pt	179	2	0	0	0
58	pt	180	3	0	0	-1
58	pt	181	1	0	0	0
58	pt	182	3	0	0	-1
58	pt	183	2	0	0	0
58	pt	184	1	0	0	0
58	pt	185	2	0	0	0
58	pt	186	1	0	0	0
58	pt	187	2	0	0	-1
58	pt	188	3	0	1	0
58	pt	189	3	0	1	0
58	pt	190	3	0	1	0
58	pt	191	3	0	0	0
58	pt	192	3	0	1	0
58	pt	193	3	0	1	0
58	pt	194	3	0	1	0
58	pt	195	3	0	1	0
58	pt	196	3	0	0	0
58	pt	197	3	0	0	0
58	pt	198	2	0	0	0
58	pt	199	3	0	0	0
58	pt	200	1	0	0	-1
58	pt	201	3	0	0	0
58	pt	202	1	0	0	0
58	pt	203	2	0	0	0
58	pt	204	1	0	0	0
58	pt	205	3	0	0	0
58	pt	206	1	0	0	0
58	pt	207	2	0	0	0
58	pt	208	3	0	1	0
58	pt	209	3	0	0	0
58	pt	210	3	0	0	0
58	pt	211	2	0	0	0
58	pt	212	3	0	1	0
58	pt	213	3	0	0	0
58	pt	214	3	0	1	0
58	pt	215	3	0	0	0
58	pt	216	1	0	0	0
58	pt	217	2	0	0	0
58	pt	218	3	0	0	-1
58	pt	219	1	0	0	0
58	pt	220	3	0	0	0
58	pt	221	3	0	0	0
58	pt	222	2	0	0	0
58	pt	223	1	0	1	0
58	pt	224	1	0	0	0
58	pt	225	1	0	0	-1
58	pt	226	2	0	0	-1
58	pt	227	1	0	0	-1
58	pt	228	2	0	0	0
58	pt	229	1	0	1	0
58	pt	230	1	0	0	0
58	pt	231	3	0	0	0
58	pt	232	3	0	0	-1
58	pt	233	2	0	0	0
58	pt	234	3	0	0	0
58	pt	235	1	0	0	0
58	pt	236	2	0	0	0
58	pt	237	3	0	0	0
58	pt	238	3	0	0	0
58	pt	239	2	0	0	0
59	pt	0	1	0	0	0
59	pt	1	1	0	1	0
59	pt	2	1	0	0	0
59	pt	3	3	0	0	0
59	pt	4	2	0	0	0
59	pt	5	3	0	0	0
59	pt	6	3	0	1	-1
59	pt	7	3	0	1	0
59	pt	8	3	0	0	0
59	pt	9	3	0	0	0
59	pt	10	1	0	1	0
59	pt	11	3	0	0	0
59	pt	12	3	0	0	-1
59	pt	13	1	0	1	0
59	pt	14	1	0	0	0
59	pt	15	1	0	0	0
59	pt	16	1	0	0	0
59	pt	17	1	0	0	0
59	pt	18	2	0	0	0
59	pt	19	3	0	1	0
59	pt	20	3	0	0	0
59	pt	21	3	0	0	0
59	pt	22	3	0	0	0
59	pt	23	3	0	0	0
59	pt	24	2	0	1	0
59	pt	25	2	0	0	0
59	pt	26	2	0	1	0
59	pt	27	2	0	1	-1
59	pt	28	2	0	0	0
59	pt	29	1	0	0	-1
59	pt	30	3	0	0	-1
59	pt	31	3	0	0	0
59	pt	32	1	0	0	0
59	pt	33	1	0	0	0
59	pt	34	2	0	0	0
59	pt	35	3	0	1	0
59	pt	36	3	0	1	0
59	pt	37	3	0	0	0
59	pt	38	3	0	0	0
59	pt	39	2	0	0	-1
59	pt	40	1	0	0	0
59	pt	41	2	0	0	0
59	pt	42	1	0	0	0
59	pt	43	1	0	1	0
59	pt	44	1	0	0	0
59	pt	45	1	0	0	-1
59	pt	46	2	0	0	-1
59	pt	47	1	0	0	0
59	pt	48	1	0	0	0
59	pt	49	3	0	1	0
59	pt	50	3	0	0	0
59	pt	51	3	0	1	0
59	pt	52	3	0	0	0
59	pt	53	3	0	0	0
59	pt	54	2	0	0	0
59	pt	55	3	0	0	0
59	pt	56	2	0	0	-1
59	pt	57	3	0	1	0
59	pt	58	3	0	0	0
59	pt	59	3	0	1	0
59	pt	60	3	0	1	0
59	pt	61	3	0	0	0
59	pt	62	3	0	0	0
59	pt	63	3	0	0	0
59	pt	64	3	0	0	0
59	pt	65	1	0	0	-1
59	pt	66	2	0	0	0
59	pt	67	1	0	0	0
59	pt	68	3	0	1	0
59	pt	69	3	0	0	0
59	pt	70	3	0	1	0
59	pt	71	3	0	0	0
59	pt	72	3	0	1	0
59	pt	73	3	0	1	0
59	pt	74	3	0	0	0
59	pt	75	3	0	0	0
59	pt	76	2	0	0	0
59	pt	77	3	0	0	0
59	pt	78	1	0	0	0
59	pt	79	2	0	0	0
59	pt	80	2	0	0	0
59	pt	81	3	0	0	0
59	pt	82	2	0	0	0
59	pt	83	3	0	1	0
59	pt	84	3	0	0	0
59	pt	85	3	0	0	0
59	pt	86	1	0	0	0
59	pt	87	1	0	0	0
59	pt	88	2	0	0	0
59	pt	89	2	0	0	0
59	pt	90	1	0	0	0
59	pt	91	3	0	0	0
59	pt	92	3	0	1	0
59	pt	93	3	0	0	0
59	pt	94	3	0	0	0
59	pt	95	1	0	0	0
59	pt	96	1	0	1	0
59	pt	97	1	0	0	0
59	pt	98	1	0	0	-1
59	pt	99	3	0	0	0
59	pt	100	1	0	0	-1
59	pt	101	3	0	0	0
59	pt	102	3	0	0	0
59	pt	103	2	0	1	0
59	pt	104	2	0	0	0
59	pt	105	2	0	0	0
59	pt	106	3	0	0	0
59	pt	107	1	0	0	0
59	pt	108	3	0	1	0
59	pt	109	3	0	0	0
59	pt	110	3	0	0	0
59	pt	111	2	0	0	0
59	pt	112	2	0	0	0
59	pt	113	1	0	0	0
59	pt	114	1	0	0	0
59	pt	115	3	0	1	0
59	pt	116	3	0	0	0
59	pt	117	2	0	0	0
59	pt	118	3	0	0	-1
59	pt	119	1	0	0	0
59	pt	120	3	0	0	0
59	pt	121	3	0	0	-1
59	pt	122	2	0	0	0
59	pt	123	3	0	0	-1
59	pt	124	2	0	0	-1
59	pt	125	1	0	0	-1
59	pt	126	2	0	0	0
59	pt	127	1	0	0	0
59	pt	128	2	0	1	-1
59	pt	129	2	0	0	0
59	pt	130	3	0	0	0
59	pt	131	2	0	0	0
59	pt	132	1	0	0	-1
59	pt	133	3	0	0	0
59	pt	134	2	0	0	-1
59	pt	135	1	0	0	-1
59	pt	136	3	0	1	0
59	pt	137	3	0	0	0
59	pt	138	3	0	1	0
59	pt	139	3	0	0	0
59	pt	140	3	0	0	0
59	pt	141	3	0	1	0
59	pt	142	3	0	0	-1
59	pt	143	1	0	0	0
59	pt	144	3	0	1	0
59	pt	145	3	0	0	0
59	pt	146	3	0	0	0
59	pt	147	2	0	0	0
59	pt	148	2	0	0	0
59	pt	149	2	0	0	0
59	pt	150	2	0	1	-1
59	pt	151	2	0	0	-1
59	pt	152	3	0	0	0
59	pt	153	3	0	0	0
59	pt	154	3	0	0	0
59	pt	155	3	0	0	0
59	pt	156	1	0	0	0
59	pt	157	1	0	1	0
59	pt	158	1	0	0	0
59	pt	159	1	0	0	0
59	pt	160	1	0	0	0
59	pt	161	1	0	0	0
59	pt	162	1	0	0	0
59	pt	163	3	0	0	-1
59	pt	164	1	0	0	0
59	pt	165	2	0	0	0
59	pt	166	2	0	1	0
59	pt	167	2	0	1	-1
59	pt	168	2	0	0	-1
59	pt	169	1	0	0	0
59	pt	170	1	0	0	0
59	pt	171	2	0	1	0
59	pt	172	2	0	0	0
59	pt	173	1	0	0	0
59	pt	174	3	0	0	0
59	pt	175	3	0	1	0
59	pt	176	1	0	0	0
59	pt	177	3	0	0	0
59	pt	178	3	0	0	0
59	pt	179	1	0	0	0
59	pt	180	2	0	0	-1
59	pt	181	3	0	1	0
59	pt	182	3	0	0	-1
59	pt	183	1	0	0	0
59	pt	184	2	0	0	0
59	pt	185	1	0	0	0
59	pt	186	1	0	0	-1
59	pt	187	2	0	0	-1
59	pt	188	1	0	0	0
59	pt	189	2	0	1	0
59	pt	190	2	0	0	-1
59	pt	191	1	0	0	-1
59	pt	192	3	0	0	0
59	pt	193	3	0	0	0
59	pt	194	1	0	0	0
59	pt	195	3	0	0	0
59	pt	196	1	0	0	0
59	pt	197	2	0	0	0
59	pt	198	2	0	0	0
59	pt	199	1	0	0	0
59	pt	200	1	0	0	0
59	pt	201	2	0	0	0
59	pt	202	1	0	0	0
59	pt	203	3	0	0	0
59	pt	204	1	0	1	0
59	pt	205	1	0	0	-1
59	pt	206	3	0	0	0
59	pt	207	2	0	0	0
59	pt	208	1	0	0	0
59	pt	209	2	0	1	0
59	pt	210	2	0	0	-1
59	pt	211	1	0	0	-1
59	pt	212	2	0	0	0
59	pt	213	1	0	0	0
59	pt	214	1	0	0	-1
59	pt	215	3	0	0	0
59	pt	216	3	0	0	0
59	pt	217	2	0	0	-1
59	pt	218	3	0	0	0
59	pt	219	1	0	0	-1
59	pt	220	2	0	1	0
59	pt	221	2	0	0	0
59	pt	222	2	0	1	0
59	pt	223	2	0	1	0
59	pt	224	2	0	0	0
59	pt	225	2	0	0	0
59	pt	226	3	0	1	0
59	pt	227	3	0	0	-1
59	pt	228	2	0	0	-1
59	pt	229	1	0	1	0
59	pt	230	1	0	1	0
59	pt	231	1	0	0	-1
59	pt	232	3	0	0	0
59	pt	233	2	0	0	0
59	pt	234	2	0	0	0
59	pt	235	1	0	0	-1
59	pt	236	2	0	0	-1
59	pt	237	1	0	0	-1
59	pt	238	2	0	1	-1
59	pt	239	2	0	0	0
60	pt	0	2	0	0	0
60	pt	1	3	0	1	-1
60	pt	2	3	0	0	0
60	pt	3	3	0	1	0
60	pt	4	3	0	0	0
60	pt	5	3	0	1	0
60	pt	6	3	0	0	0
60	pt	7	3	0	0	0
60	pt	8	2	0	0	0
60	pt	9	1	0	1	0
60	pt	10	1	0	0	0
60	pt	11	1	0	0	0
60	pt	12	2	0	1	0
60	pt	13	2	0	0	0
60	pt	14	2	0	0	0
60	pt	15	1	0	0	0
60	pt	16	2	0	0	0
60	pt	17	2	0	0	-1
60	pt	18	1	0	0	0
60	pt	19	2	0	0	0
60	pt	20	3	0	0	0
60	pt	21	3	0	1	-1
60	pt	22	3	0	0	0
60	pt	23	2	0	0	0
60	pt	24	2	0	1	0
60	pt	25	3	0	0	0
60	pt	26	3	0	0	0
60	pt	27	2	0	0	0
60	pt	28	2	0	0	-1
60	pt	29	3	0	0	0
60	pt	30	3	0	0	0
60	pt	31	3	0	1	0
60	pt	32	3	0	0	0
60	pt	33	3	0	0	0
60	pt	34	3	0	0	0
60	pt	35	2	0	0	0
60	pt	36	1	0	0	0
60	pt	37	1	0	0	-1
60	pt	38	2	0	0	0
60	pt	39	1	0	1	0
60	pt	40	2	0	0	0
60	pt	41	3	0	1	0
60	pt	42	3	0	0	-1
60	pt	43	1	0	0	0
60	pt	44	3	0	0	-1
60	pt	45	1	0	0	0
60	pt	46	1	0	0	0
60	pt	47	2	0	0	-1
60	pt	48	1	0	0	-1
60	pt	49	3	0	1	0
60	pt	50	3	0	0	0
60	pt	51	2	0	1	0
60	pt	52	2	0	0	0
60	pt	53	2	0	1	-1
60	pt	54	2	0	0	-1
60	pt	55	1	0	0	0
60	pt	56	2	0	0	0
60	pt	57	2	0	0	0
60	pt	58	1	0	0	-1
60	pt	59	2	0	0	0
60	pt	60	3	0	0	0
60	pt	61	1	0	0	0
60	pt	62	2	0	0	0
60	pt	63	1	0	0	-1
60	pt	64	2	0	0	-1
60	pt	65	1	0	0	0
60	pt	66	3	0	1	0
60	pt	67	3	0	1	0
60	pt	68	3	0	1	0
60	pt	69	3	0	0	0
60	pt	70	3	0	1	0
60	pt	71	3	0	0	0
60	pt	72	3	0	0	0
60	pt	73	3	0	0	0
60	pt	74	3	0	0	0
60	pt	75	3	0	0	0
60	pt	76	3	0	0	0
60	pt	77	2	0	0	0
60	pt	78	2	0	0	0
60	pt	79	2	0	0	0
60	pt	80	1	0	0	0
60	pt	81	2	0	0	-1
60	pt	82	3	0	0	0
60	pt	83	3	0	0	-1
60	pt	84	2	0	0	0
60	pt	85	3	0	0	0
60	pt	86	3	0	0	0
60	pt	87	3	0	1	0
60	pt	88	3	0	0	0
60	pt	89	3	0	0	0
60	pt	90	2	0	1	0
60	pt	91	2	0	1	0
60	pt	92	2	0	0	-1
60	pt	93	1	0	0	0
60	pt	94	1	0	0	0
60	pt	95	3	0	0	0
60	pt	96	2	0	0	0
60	pt	97	1	0	0	0
60	pt	98	2	0	0	0
60	pt	99	1	0	0	0
60	pt	100	1	0	0	0
60	pt	101	3	0	0	0
60	pt	102	2	0	1	0
60	pt	103	2	0	0	0
60	pt	104	2	0	0	0
60	pt	105	2	0	1	0
60	pt	106	1	0	1	0
60	pt	107	1	0	0	0
60	pt	108	1	0	0	0
60	pt	109	2	0	0	0
60	pt	110	2	0	0	-1
60	pt	111	1	0	0	0
60	pt	112	1	0	0	0
60	pt	113	1	0	0	0
60	pt	114	2	0	0	0
60	pt	115	2	0	0	0
60	pt	116	2	0	0	0
60	pt	117	3	0	0	-1
60	pt	118	1	0	0	0
60	pt	119	3	0	0	-1
60	pt	120	2	0	0	0
60	pt	121	2	0	0	-1
60	pt	122	3	0	0	0
60	pt	123	2	0	0	0
60	pt	124	3	0	0	-1
60	pt	125	1	0	0	0
60	pt	126	2	0	0	0
60	pt	127	1	0	1	0
60	pt	128	1	0	0	0
60	pt	129	1	0	0	0
60	pt	130	2	0	0	0
60	pt	131	1	0	0	-1
60	pt	132	2	0	0	0
60	pt	133	3	0	0	0
60	pt	134	3	0	1	0
60	pt	135	3	0	1	-1
60	pt	136	3	0	1	0
60	pt	137	1	0	0	0
60	pt	138	3	0	0	0
60	pt	139	2	0	0	-1
60	pt	140	1	0	1	0
60	pt	141	1	0	0	-1
60	pt	142	2	0	0	0
60	pt	143	2	0	0	0
60	pt	144	1	0	0	0
60	pt	145	1	0	1	-1
60	pt	146	2	0	0	0
60	pt	147	3	0	0	0
60	pt	148	2	0	0	0
60	pt	149	3	0	1	0
60	pt	150	3	0	0	0
60	pt	151	3	0	1	0
60	pt	152	3	0	0	0
60	pt	153	3	0	0	0
60	pt	154	1	0	0	0
60	pt	155	1	0	0	0
60	pt	156	1	0	0	0
60	pt	157	3	0	0	0
60	pt	158	3	0	0	-1
60	pt	159	2	0	1	0
60	pt	160	2	0	1	0
60	pt	161	2	0	0	0
60	pt	162	2	0	0	0
60	pt	163	3	0	0	0
60	pt	164	3	0	1	-1
60	pt	165	3	0	0	0
60	pt	166	3	0	0	0
60	pt	167	1	0	0	0
60	pt	168	1	0	0	0
60	pt	169	2	0	0	0
60	pt	170	2	0	0	0
60	pt	171	1	0	0	-1
60	pt	172	2	0	0	0
60	pt	173	1	0	0	-1
60	pt	174	3	0	0	0
60	pt	175	1	0	0	-1
60	pt	176	3	0	0	0
60	pt	177	1	0	0	0
60	pt	178	2	0	0	0
60	pt	179	2	0	0	0
60	pt	180	2	0	0	0
60	pt	181	1	0	0	0
60	pt	182	2	0	0	0
60	pt	183	3	0	0	-1
60	pt	184	1	0	0	0
60	pt	185	3	0	0	0
60	pt	186	3	0	0	0
60	pt	187	1	0	0	0
60	pt	188	1	0	1	0
60	pt	189	1	0	0	0
60	pt	190	1	0	0	0
60	pt	191	1	0	1	0
60	pt	192	1	0	0	0
60	pt	193	2	0	0	0
60	pt	194	3	0	0	0
60	pt	195	1	0	0	-1
60	pt	196	3	0	0	0
60	pt	197	1	0	0	-1
60	pt	198	2	0	0	0
60	pt	199	1	0	0	0
60	pt	200	3	0	0	-1
60	pt	201	1	0	0	0
60	pt	202	3	0	0	0
60	pt	203	3	0	0	0
60	pt	204	1	0	0	-1
60	pt	205	3	0	0	0
60	pt	206	3	0	0	0
60	pt	207	2	0	0	0
60	pt	208	2	0	0	0
60	pt	209	3	0	0	0
60	pt	210	1	0	0	-1
60	pt	211	3	0	0	-1
60	pt	212	2	0	0	0
60	pt	213	1	0	0	-1
60	pt	214	2	0	0	0
60	pt	215	3	0	0	0
60	pt	216	3	0	1	0
60	pt	217	3	0	0	0
60	pt	218	3	0	0	0
60	pt	219	3	0	0	0
60	pt	220	3	0	0	0
60	pt	221	2	0	0	0
60	pt	222	2	0	1	0
60	pt	223	2	0	1	-1
60	pt	224	2	0	1	0
60	pt	225	2	0	0	0
60	pt	226	2	0	1	0
60	pt	227	1	0	0	0
60	pt	228	3	0	0	0
60	pt	229	3	0	0	0
60	pt	230	3	0	0	0
60	pt	231	3	0	0	0
60	pt	232	2	0	0	0
60	pt	233	1	0	0	0
60	pt	234	1	0	0	0
60	pt	235	1	0	0	0
60	pt	236	1	0	1	0
60	pt	237	1	0	0	-1
60	pt	238	3	0	0	0
60	pt	239	2	0	0	0
61	pt	0	2	0	0	0
61	pt	1	3	0	1	0
61	pt	2	3	0	0	0
61	pt	3	3	0	0	0
61	pt	4	3	0	0	0
61	pt	5	3	0	0	0
61	pt	6	1	0	0	0
61	pt	7	3	0	0	0
61	pt	8	1	0	1	0
61	pt	9	1	0	0	0
61	pt	10	1	0	0	0
61	pt	11	2	0	0	0
61	pt	12	1	0	0	0
61	pt	13	3	0	0	0
61	pt	14	1	0	0	0
61	pt	15	1	0	0	0
61	pt	16	2	0	0	0
61	pt	17	2	0	0	0
61	pt	18	2	0	0	0
61	pt	19	1	0	0	0
61	pt	20	3	0	0	-1
61	pt	21	1	0	1	0
61	pt	22	1	0	0	0
61	pt	23	1	0	0	0
61	pt	24	3	0	0	0
61	pt	25	1	0	1	0
61	pt	26	1	0	0	0
61	pt	27	1	0	0	0
61	pt	28	3	0	0	0
61	pt	29	3	0	0	0
61	pt	30	2	0	0	0
61	pt	31	2	0	0	0
61	pt	32	2	0	1	0
61	pt	33	2	0	1	0
61	pt	34	2	0	0	0
61	pt	35	2	0	0	0
61	pt	36	2	0	1	0
61	pt	37	2	0	1	0
61	pt	38	2	0	1	0
61	pt	39	2	0	0	0
61	pt	40	2	0	0	0
61	pt	41	2	0	0	0
61	pt	42	3	0	0	0
61	pt	43	3	0	0	0
61	pt	44	3	0	0	0
61	pt	45	1	0	0	-1
61	pt	46	3	0	0	0
61	pt	47	2	0	1	-1
61	pt	48	2	0	1	0
61	pt	49	2	0	0	0
61	pt	50	2	0	0	0
61	pt	51	2	0	0	0
61	pt	52	3	0	0	0
61	pt	53	2	0	0	-1
61	pt	54	3	0	0	0
61	pt	55	3	0	0	0
61	pt	56	2	0	0	0
61	pt	57	1	0	0	-1
61	pt	58	3	0	0	-1
61	pt	59	2	0	1	0
61	pt	60	2	0	0	0
61	pt	61	3	0	0	0
61	pt	62	3	0	0	0
61	pt	63	2	0	0	-1
61	pt	64	1	0	0	-1
61	pt	65	2	0	0	-1
61	pt	66	1	0	0	0
61	pt	67	2	0	1	0
61	pt	68	2	0	0	-1
61	pt	69	3	0	0	0
61	pt	70	1	0	0	0
61	pt	71	3	0	0	0
61	pt	72	1	0	0	0
61	pt	73	3	0	0	0
61	pt	74	2	0	0	0
61	pt	75	2	0	0	0
61	pt	76	1	0	1	0
61	pt	77	1	0	0	-1
61	pt	78	2	0	0	0
61	pt	79	3	0	1	0
61	pt	80	3	0	0	0
61	pt	81	3	0	0	0
61	pt	82	1	0	1	0
61	pt	83	1	0	0	0
61	pt	84	1	0	0	0
61	pt	85	1	0	0	0
61	pt	86	2	0	0	0
61	pt	87	3	0	1	0
61	pt	88	3	0	0	0
61	pt	89	3	0	0	0
61	pt	90	3	0	0	0
61	pt	91	2	0	0	0
61	pt	92	1	0	0	0
61	pt	93	1	0	0	0
61	pt	94	2	0	0	0
61	pt	95	3	0	0	0
61	pt	96	3	0	0	0
61	pt	97	2	0	0	0
61	pt	98	3	0	0	0
